IBGE,Metropolitan Area,Month,Year,Food and Beverages,Housing,Household Goods,Clothing,Transportation,Healthcare,Personal Expenses,Education,Communication
,Rio de Janeiro,1,2019,0.05,0.9,0.87,-1.87,0.26,0.45,0.91,0.21,0.08
,São Paulo,1,2012,0.91,0.39,1.08,0.36,0.19,0.42,0.83,0.09,0.27
,São Paulo,2,2012,0.06,0.27,0.04,0.15,-0.44,0.78,0.25,6.1,-0.16
,São Paulo,3,2012,-0.04,0.38,-0.97,-1.27,0.06,0.53,0.52,0.46,-0.63
,São Paulo,4,2012,0.6,0.72,-1.35,1.61,0.15,1.01,1.94,-0.01,0.36
,São Paulo,5,2012,0.87,0.19,0.3,1.03,-0.89,0.54,0.81,0.03,0.21
,São Paulo,6,2012,0.78,0.39,-0.61,0.83,-1.47,0.32,0.63,0.07,0.02
,São Paulo,7,2012,0.95,0.72,-0.28,-0.66,-0.16,0.5,0.82,0.13,-0.05
,São Paulo,8,2012,0.86,-0.43,0.7,-0.35,0.08,0.49,0.92,0.43,0.03
,São Paulo,9,2012,1.25,0.82,-0.5,1.24,-0.04,0.28,0.44,0.09,-0.03
,São Paulo,10,2012,1.1,0.52,0.94,1.23,-0.15,0.47,0.32,0.07,0.26
,São Paulo,11,2012,0.53,0.5,0.63,0.41,0.47,0.47,0.36,-0.01,0.22
,São Paulo,12,2012,0.48,0.72,0.84,0.8,0.97,0.35,0.35,0.15,0.1
,São Paulo,1,2013,1.94,0.07,1.51,-0.84,0.67,0.83,2.6,0.15,-0.16
,São Paulo,2,2013,1.35,-2.04,1.14,0.84,0.59,0.64,0.7,6.07,0.05
,São Paulo,3,2013,0.64,0.41,-0.7,0.19,0.34,0.45,0.89,0.47,0.02
,São Paulo,4,2013,0.7,0.29,0.93,0.63,0.07,1.32,0.7,0.06,-0.48
,São Paulo,5,2013,0.45,0.55,0.3,0.54,-0.49,0.89,0.17,0,0.53
,São Paulo,6,2013,0.41,0.63,0.09,0.58,0.25,0.18,0.36,0.16,-0.15
,São Paulo,7,2013,0.02,0.71,0.07,-0.68,-0.79,0.34,1.25,0.09,0.04
,São Paulo,8,2013,0.43,0.45,0.62,0.03,-0.29,0.58,0.62,0.42,0
,São Paulo,9,2013,0.36,0.57,0.62,0.72,0.51,0.33,0.2,0.06,-0.05
,São Paulo,10,2013,1.31,0.44,0.93,1.77,0.21,0.53,0.47,0.18,0.04
,São Paulo,11,2013,0.57,0.45,-0.24,0.68,0.21,0.59,0.3,-0.03,0.41
,São Paulo,12,2013,0.55,0.74,1.8,0.74,1.85,0.43,0.91,0.02,0.74
,São Paulo,1,2014,0.32,0.65,0.41,-0.23,0.03,0.64,1.95,0.5,0.07
,São Paulo,2,2014,1.23,0.63,1.87,-0.28,0.47,0.86,0.6,6.11,0.05
,São Paulo,3,2014,1.87,0.22,-0.31,0.97,1.52,0.31,0.6,0.21,-1.09
,São Paulo,4,2014,0.82,0.7,-0.63,-0.26,0.13,1.15,0.5,-0.07,-0.07
,São Paulo,5,2014,0.94,-1.66,1.66,1.16,-0.97,1.06,1.03,0.06,0.06
,São Paulo,6,2014,0.06,0.84,0.47,0.25,0.14,0.66,1.34,0.09,-0.02
,São Paulo,7,2014,0.36,2.02,1.32,-0.63,-0.69,0.48,0.27,-0.06,-2.67
,São Paulo,8,2014,-0.3,1.19,0.22,-0.38,0.23,0.29,0,0.58,0.08
,São Paulo,9,2014,1.17,0.38,0.4,1.02,0.75,0.29,0.8,0.19,-0.13
,São Paulo,10,2014,0.2,0.68,0.08,0.97,0.51,0.47,0.2,0.05,-0.06
,São Paulo,11,2014,0.63,0.45,0.14,0.39,0.26,0.53,0.67,0.16,0.1
,São Paulo,12,2014,0.55,0.28,-0.71,0.88,1.38,0.49,0.57,0.12,0.02
,São Paulo,1,2015,1.33,3.21,-0.72,-1.64,2.89,0.49,1.56,0.19,0.02
,São Paulo,2,2015,0.52,1.69,1.62,-1.08,2.22,0.61,0.82,5.72,-0.12
,São Paulo,3,2015,0.79,5.59,0.51,1.23,0.29,0.64,0.35,1.02,-0.88
,São Paulo,4,2015,0.76,0.4,0.35,1.3,-0.06,1.27,0.7,0.44,0.08
,São Paulo,5,2015,1.82,1.09,0.25,0.87,-0.7,0.84,1.11,0.02,0.11
,São Paulo,6,2015,0.84,1.05,1.35,0.53,0.52,0.98,1.43,0.1,0.35
,São Paulo,7,2015,0.76,3.1,0.41,-0.57,0.12,0.81,0.53,-0.07,0.3
,São Paulo,8,2015,0.34,0.33,0.4,0.64,-0.86,0.72,1.01,1.5,0.01
,São Paulo,9,2015,0.73,1.53,-0.21,0.92,1.05,0.62,0.12,0.26,0.06
,São Paulo,10,2015,0.77,0.72,0.8,0.5,2.32,0.65,0.57,0.04,0.13
,São Paulo,11,2015,1.05,0.79,0.06,1.23,1.21,0.56,0.31,0.19,0.84
,São Paulo,12,2015,1.07,0.25,0.44,0.71,1.28,1,0.37,0.17,1.25
,São Paulo,1,2016,1.7,0.8,-0.25,-0.17,1.77,1,0.59,0.19,0.04
,São Paulo,2,2016,0.54,-0.2,1.35,-0.07,0.73,1.06,0.97,5.76,0.79
,São Paulo,3,2016,1.16,-0.55,1.13,1.46,0.07,0.83,1.1,0.51,-1.39
,São Paulo,4,2016,0.71,-0.6,-0.23,0.32,-0.32,2.31,0.1,0.1,0.99
,São Paulo,5,2016,0.67,3.58,0.74,1.22,-1.21,1.49,2.02,0.14,0.05
,São Paulo,6,2016,1.49,0.54,0.25,-0.13,-0.59,0.82,0.1,0.19,0.03
,São Paulo,7,2016,1.47,-0.96,0.61,-0.86,0.22,0.55,0.54,0.09,0.03
,São Paulo,8,2016,0.64,0.22,0.43,0.17,0.55,1.29,0.59,0.96,-0.05
,São Paulo,9,2016,0.15,0.26,-0.56,0.82,-0.27,0.35,0.03,0.01,0.25
,São Paulo,10,2016,-0.44,0.15,-0.22,0.3,1.17,0.38,0.11,0.04,0.24
,São Paulo,11,2016,-0.64,0.56,-1.03,0.49,0.66,0.61,0.54,0.06,0.55
,São Paulo,12,2016,0.16,-0.36,-0.36,-0.35,1.08,0.6,0.86,0,0.06
,São Paulo,1,2017,-0.2,-0.13,-0.31,0.11,0.49,0.63,0.42,0.34,0.7
,São Paulo,2,2017,-0.16,0.37,0.45,0.06,-0.25,0.62,0.19,3.63,0.52
,São Paulo,3,2017,0.28,1.06,-0.14,-0.06,-1.32,0.84,1.1,2.04,-0.56
,São Paulo,4,2017,0.8,-1.45,-0.29,1.02,-0.35,1.34,0.2,-0.01,-0.2
,São Paulo,5,2017,0.09,2.39,-0.28,1.38,-0.92,0.66,0.37,0.16,0.18
,São Paulo,6,2017,-0.19,-1.18,0.11,-0.47,-0.74,0.49,0.35,0.11,0.2
,São Paulo,7,2017,-0.53,2.17,-0.1,-0.22,0.74,0.24,0.49,-0.16,-0.01
,São Paulo,8,2017,-0.91,0.79,0.16,0.26,1.35,0.77,0.36,0.37,-0.4
,São Paulo,9,2017,-0.06,-0.71,0.67,0.44,0.81,0.24,0.88,-0.03,0.31
,São Paulo,10,2017,-0.01,1.42,-0.78,1.01,0.66,0.66,0.16,0.05,0.27
,São Paulo,11,2017,-0.38,1.64,-0.31,-0.24,1.41,0.4,0.7,0.01,-0.18
,São Paulo,12,2017,0.82,-0.01,0.22,0.96,1.32,0.53,0.33,0.02,-0.11
,São Paulo,1,2018,0.18,-0.89,0.17,-1.47,1.21,0.58,0.13,0.19,0.15
,São Paulo,2,2018,-0.38,0.26,0.03,0.39,0.49,0.42,0.07,3.51,0.1
,São Paulo,3,2018,0.39,0.1,-0.09,-0.1,-0.12,0.52,0.22,0.36,-0.38
,São Paulo,4,2018,-0.48,-0.24,0.2,1.01,0.12,1.11,-0.02,0.08,-0.06
,São Paulo,5,2018,0.61,0.35,-0.62,0.74,-0.28,0.37,0.11,0.03,-0.02
,São Paulo,6,2018,2.22,1.86,-0.03,-0.44,1.44,0.35,0.34,0.01,0.02
,São Paulo,7,2018,1.11,2.75,0.48,-1.06,-0.13,-0.07,0.29,-0.13,0.14
,São Paulo,8,2018,0.18,0.68,0.53,0.35,-1.03,0.68,0.51,0.53,0.03
,São Paulo,9,2018,0.31,0.56,0.23,0.1,1.8,0.31,0.63,0.42,-0.19
,São Paulo,10,2018,0.35,-0.09,1.11,0.56,1.02,0.17,0.33,0.02,0.05
,São Paulo,11,2018,-0.12,-0.82,0.48,-0.47,-0.72,-0.5,0.32,0.01,-0.16
,São Paulo,12,2018,-0.01,0.01,0.78,0.83,-0.5,0.18,0.22,0.25,-0.03
,São Paulo,1,2019,0.62,0.23,0.37,-0.84,0.39,0.25,0.56,0.17,-0.02
,Curitiba,1,2012,0.57,0.87,-1.16,0.39,0.02,0.05,0.6,0.14,0.26
,Curitiba,2,2012,0.19,0.6,-1.55,0.41,-0.83,0.87,0.92,6.08,-0.14
,Curitiba,3,2012,-0.24,0.79,0.36,-1.25,0.19,-0.06,0.88,0.26,-0.15
,Curitiba,4,2012,-0.19,1.92,-0.57,1.21,0.12,0.77,2.46,-0.42,0.05
,Curitiba,5,2012,0.96,0.42,0.47,1,-0.54,1.25,1.04,-0.48,0.01
,Curitiba,6,2012,1.19,0.22,0.99,0.05,-1.39,0.01,0.31,0.03,0.09
,Curitiba,7,2012,1.21,-0.04,0.45,0.06,0,0.48,0.33,0.28,0.4
,Curitiba,8,2012,1.53,0.33,0.53,-0.18,0.12,1.02,0.71,0.51,-0.07
,Curitiba,9,2012,1,0.31,0.28,1.44,-0.72,0.28,0.24,0.11,0.13
,Curitiba,10,2012,0.96,0.29,-0.24,1.48,-0.37,0.31,0.57,-0.07,0.29
,Curitiba,11,2012,0.58,0.4,0.64,1.05,3.39,-0.08,1.2,0.05,0.19
,Curitiba,12,2012,1.15,0.4,-0.05,2.13,0.4,0.54,1.87,0.1,-0.15
,Curitiba,1,2013,1,-0.25,2.08,0.28,0.35,0.71,1.91,0.2,-0.02
,Curitiba,2,2013,1.18,-2.48,1.1,1.17,0.55,0.66,0.76,5.58,0.16
,Curitiba,3,2013,0.19,0.62,0.38,0.41,0.43,-0.04,-0.71,0.71,0.32
,Curitiba,4,2013,0.64,1.07,1.65,0.75,-0.6,1.64,0.09,0.03,-0.12
,Curitiba,5,2013,0.05,0.47,0.58,1.2,-0.28,1.17,0.57,0,0.09
,Curitiba,6,2013,0.86,0.47,0.04,0.2,-1.69,0.58,0.18,-0.06,0.15
,Curitiba,7,2013,0.45,1.15,0.89,0.65,-0.18,0.62,1.39,0.16,-0.05
,Curitiba,8,2013,0.42,0.68,1.54,0.1,0.68,0.11,0.2,0.66,-0.19
,Curitiba,9,2013,0.19,0.36,0.7,0.08,-0.21,0.74,0.8,0.37,-0.05
,Curitiba,10,2013,1.05,0.66,1.05,-0.07,0.98,-0.04,0.57,0.05,0.23
,Curitiba,11,2013,-0.1,0.3,1.12,1.15,1.71,0.08,-0.54,0.15,0.32
,Curitiba,12,2013,0.62,0.35,0.37,0.63,1.83,0.68,1.52,0.04,0.58
,Curitiba,1,2014,1.01,0.67,1.18,-0.29,-0.02,0.73,2.93,0.15,-0.14
,Curitiba,2,2014,0.41,0.92,1.35,-1.1,-0.33,0.27,-0.06,6.04,-0.32
,Curitiba,3,2014,2.17,0.59,0.28,0.47,1.34,0.35,-0.12,0.51,-1.42
,Curitiba,4,2014,1.39,1,0.07,0.87,0.27,1.33,0.06,0.35,0.02
,Curitiba,5,2014,0.64,0.7,0.69,0.09,-0.4,1.28,1.46,0.19,0.13
,Curitiba,6,2014,0.22,0.11,-0.4,0.1,0.07,0.59,2.95,0.13,-0.01
,Curitiba,7,2014,0.42,4.52,1.05,0.24,-1.9,0.59,0.19,-0.18,0.01
,Curitiba,8,2014,-0.65,0.39,-0.3,-0.32,1.27,0.45,-0.83,0.55,0.13
,Curitiba,9,2014,0.81,0.75,0.22,0.74,0.23,0.67,-0.12,0.49,0.31
,Curitiba,10,2014,0.61,0.37,-0.17,0.2,-0.07,0.27,0.51,0.12,-0.07
,Curitiba,11,2014,0.6,0.46,-0.46,0.59,0.42,0.34,0.41,0.24,0.08
,Curitiba,12,2014,0.96,0.45,0.7,0.44,1.9,0.55,0.7,-0.03,-0.11
,Curitiba,1,2015,1.41,1.92,-0.27,0.56,0.59,0.05,0.98,0.23,0.36
,Curitiba,2,2015,0.61,0.57,1.18,-0.32,3.83,0.78,0.38,6.13,0.14
,Curitiba,3,2015,1.28,7.44,-0.03,0.7,-0.28,0.68,0.35,0.45,-1.06
,Curitiba,4,2015,1.86,2.51,1.18,1.42,-0.43,3.14,0.41,0.17,0.6
,Curitiba,5,2015,0.93,0.44,0.84,1.38,0.19,1.97,1.11,-0.07,0.2
,Curitiba,6,2015,0.58,1.58,1.22,-0.06,0.66,0.7,2.58,0.3,0.32
,Curitiba,7,2015,1.5,3.44,0.62,0.4,-0.57,-0.06,0.52,-0.04,0.32
,Curitiba,8,2015,0.66,0.52,0.81,0.24,0.55,0.3,0.68,0.93,0.21
,Curitiba,9,2015,0.16,1.61,0.56,0.42,0.88,0.28,0.03,0.43,0.03
,Curitiba,10,2015,0.51,0.16,-0.03,0.99,1.55,0.47,0.55,0.31,0.49
,Curitiba,11,2015,1.46,0.41,0.69,0.39,1.54,1.09,1.16,0.34,1.13
,Curitiba,12,2015,2.12,0.71,1.03,1.58,1.35,0.29,0.83,0.44,0.15
,Curitiba,1,2016,1.62,0.36,0.01,0.5,0.2,0.61,0.95,0.33,-0.06
,Curitiba,2,2016,0.85,-0.54,0.71,0.57,1.13,0.75,0.81,6.79,0.43
,Curitiba,3,2016,1.17,-0.67,1.34,0.04,0.51,0.81,0.72,0.51,-1.38
,Curitiba,4,2016,0.09,0.43,-0.25,0.42,0.94,2.35,0.18,0.11,1.59
,Curitiba,5,2016,1,0.4,-0.2,1.62,-0.58,2,1.04,0.15,0.12
,Curitiba,6,2016,1.31,-0.36,-0.55,-0.41,-0.92,0.56,0.36,0.11,0.09
,Curitiba,7,2016,1.55,-2.38,0.46,0.22,0.13,0.48,0.63,-0.05,0.07
,Curitiba,8,2016,0.84,0.24,-0.92,0.58,-0.17,0.08,0.44,1.38,0.05
,Curitiba,9,2016,-0.59,0.45,0.37,-0.02,1.95,-0.63,-0.28,0.45,0.18
,Curitiba,10,2016,-0.27,0.2,-0.02,0.07,-0.32,0.22,0.56,-0.03,0.07
,Curitiba,11,2016,-0.16,0.8,-0.13,-0.72,0.04,0.39,0.58,0.04,0.03
,Curitiba,12,2016,-0.07,-0.94,-0.97,0.53,0.86,0.54,0.87,0.13,-0.01
,Curitiba,1,2017,-0.28,0.01,-0.01,-0.24,0.28,1.79,0.84,0.22,0.42
,Curitiba,2,2017,-0.51,0.01,0.56,0.17,1.21,0.66,0.3,4.68,0.5
,Curitiba,3,2017,0.07,1.23,-0.49,0.08,-0.58,0.4,0.32,0.58,-0.5
,Curitiba,4,2017,-0.14,-1.34,-0.31,0.25,-0.43,1.46,-0.13,-0.19,0.92
,Curitiba,5,2017,-0.02,2.77,-0.44,1.38,-0.54,0.39,0.09,0.02,0.3
,Curitiba,6,2017,-0.49,0.25,-0.17,-0.53,-0.62,0.78,0.42,0.28,0.18
,Curitiba,7,2017,-0.59,2.19,-0.81,0.12,1.24,0.62,0.19,0.18,0.05
,Curitiba,8,2017,-0.87,0.71,-0.08,-0.25,2.31,0.02,0.01,1.17,0.08
,Curitiba,9,2017,-0.38,-0.07,-0.14,-0.07,1.16,-0.08,0.79,-0.15,0.49
,Curitiba,10,2017,1.07,1.21,0.39,0.91,0.45,0.19,0.49,0.12,0.48
,Curitiba,11,2017,-1.32,0.89,0.03,-0.08,-0.33,0.39,-0.01,-0.1,0.64
,Curitiba,12,2017,0.89,-0.75,-0.42,0.61,2.18,-0.15,0.45,0.35,-0.06
,Curitiba,1,2018,1,-0.85,-0.13,-0.4,0.48,0.49,0.22,0.24,-0.09
,Curitiba,2,2018,-0.43,0.02,0.58,-1,0.11,0.2,0.24,4.35,0.13
,Curitiba,3,2018,-0.25,-0.55,0.85,1.3,-0.27,0.7,-0.09,0.2,-0.19
,Curitiba,4,2018,-0.23,-0.11,-0.11,-0.18,-0.39,1.13,0.23,0.12,-0.12
,Curitiba,5,2018,0.58,0.69,-0.13,0.92,0.07,0.85,-0.01,0.04,0.54
,Curitiba,6,2018,3,2.85,0.02,-0.75,1.9,0.38,0.33,0.28,-0.03
,Curitiba,7,2018,-0.34,2.51,0.81,-0.8,0.05,0.28,0.29,-0.98,0
,Curitiba,8,2018,-0.07,0.39,0.15,0.72,-1.74,0.4,0.53,0.23,0
,Curitiba,9,2018,0.18,0.63,0.46,-0.01,2.15,0.14,0.21,0.07,-0.03
,Curitiba,10,2018,0.57,1.18,0.55,0.46,1,-0.14,0.08,-0.06,0.09
,Curitiba,11,2018,0.17,-1.13,0.28,-1.3,-0.42,-0.39,0.88,0.09,-0.01
,Curitiba,12,2018,0.28,-0.51,0.4,0.89,-1.42,0.08,0.55,0.15,0
,Curitiba,1,2019,0.6,-0.15,0.02,-1.35,-0.44,0.02,0.47,-0.03,0.01
,Porto Alegre,1,2012,0.08,0.59,-0.26,-0.33,0.19,-0.02,0.4,2.97,0.16
,Porto Alegre,2,2012,0.6,0.79,0.41,-0.65,-0.15,0.86,0.66,2.59,-0.3
,Porto Alegre,3,2012,0.1,0.27,0.85,-0.31,0.34,0.06,-0.08,0.24,-0.08
,Porto Alegre,4,2012,0.68,0.73,-0.23,1.57,-0.45,1.78,2.22,0.14,0.75
,Porto Alegre,5,2012,0.41,0.72,0.36,2.18,-0.4,0.7,0.28,0.13,0.48
,Porto Alegre,6,2012,1.22,-0.17,-0.53,-0.1,-1.4,0.31,0.91,0.04,-0.07
,Porto Alegre,7,2012,1.07,0.87,-0.1,0.18,0.43,0.36,1.31,0.11,0.28
,Porto Alegre,8,2012,1.61,0.27,0.97,-0.36,0.18,0.69,-0.12,1.26,0.06
,Porto Alegre,9,2012,1.51,0.78,0.23,-0.56,0.03,0.25,0.96,0.34,-0.03
,Porto Alegre,10,2012,0.88,0.16,0.01,0.78,0.58,0.24,0.34,0.18,0.27
,Porto Alegre,11,2012,0.23,-0.22,0.11,0.83,0.63,0.2,0.67,0.21,0.59
,Porto Alegre,12,2012,1.1,0.36,0.67,1.42,-0.23,0.36,1.58,0.21,-0.12
,Porto Alegre,1,2013,1.89,-0.71,0.97,-1.34,0.74,0.89,2.32,1.83,0.02
,Porto Alegre,2,2013,1.08,-3.18,-0.34,0,1.56,0.4,0.48,3.39,0.14
,Porto Alegre,3,2013,0.35,0.33,0.11,0.31,0.28,0.36,0.39,0.6,0.36
,Porto Alegre,4,2013,-0.34,0.76,0.68,1.12,-0.35,1.74,-0.09,0.01,-0.19
,Porto Alegre,5,2013,0.53,0.49,1.31,1.64,-0.15,0.61,0.53,0.03,-0.19
,Porto Alegre,6,2013,0.44,-0.1,0.41,0.95,0.04,0,0.04,0.26,0.25
,Porto Alegre,7,2013,0.42,0.97,0.4,-1.51,-0.52,0.42,0.98,-0.11,0.01
,Porto Alegre,8,2013,0.83,0.78,1.03,-0.45,-0.05,0.48,0.56,1.01,-0.04
,Porto Alegre,9,2013,1.6,0.37,0.42,0.89,0.43,0.45,0.2,0.24,0.13
,Porto Alegre,10,2013,0.96,0.92,0.15,0.28,0.19,0.37,0.35,-0.22,0.35
,Porto Alegre,11,2013,0.2,1.6,1.07,0.84,0.15,0.34,0.84,0.19,0.51
,Porto Alegre,12,2013,1.03,0.36,-0.64,0.06,1.38,0.75,0.31,0.04,0.78
,Porto Alegre,1,2014,0.42,0.45,0.57,-0.45,-0.14,-0.02,2.39,3.15,0
,Porto Alegre,2,2014,0.08,0.74,1.07,-1.61,-0.03,0.82,1.46,3.16,-0.01
,Porto Alegre,3,2014,2.94,-0.07,0.62,-0.04,0.54,0.56,0.09,0.14,-2.11
,Porto Alegre,4,2014,1.17,1.02,1.04,1.73,0.96,1.52,0.49,0.2,0.09
,Porto Alegre,5,2014,0.62,1.65,0.92,1.28,0.63,0.81,0.27,0.04,0.1
,Porto Alegre,6,2014,-0.12,0.63,0.39,1.28,-0.32,0.6,2.06,-0.26,-0.09
,Porto Alegre,7,2014,-0.17,1.41,0.93,-0.55,-0.32,0.17,0.09,0.23,-0.14
,Porto Alegre,8,2014,0.34,0.59,-0.02,-0.53,-0.26,0.39,0.16,1.02,0.16
,Porto Alegre,9,2014,0.9,0.14,-0.23,-0.02,0.75,0.27,0.22,0.18,0.36
,Porto Alegre,10,2014,0.93,0.9,0.78,1.4,0.67,0.08,0.7,0.19,0.07
,Porto Alegre,11,2014,0.31,0.27,-0.59,0.1,0.62,0.34,0.41,0.34,0.21
,Porto Alegre,12,2014,0.7,2.19,0.27,0.93,0.85,0.35,0.49,-0.13,0.05
,Porto Alegre,1,2015,1.78,3.01,-0.2,0.12,0.04,0.42,1.8,1.55,-0.06
,Porto Alegre,2,2015,0.42,1.19,1.1,-1.35,3.1,0.65,0.94,3.93,-0.29
,Porto Alegre,3,2015,1.16,6.87,0.49,0.1,1.68,0.75,0.48,0.31,-1.63
,Porto Alegre,4,2015,0.95,0.17,0.85,0.52,-0.3,1.68,0.52,0,0.35
,Porto Alegre,5,2015,0.61,1.35,0.65,1.25,1.54,0.9,1.12,0.18,0.2
,Porto Alegre,6,2015,1.3,0.12,1.13,1.53,0.77,0.7,1.5,-0.06,0.07
,Porto Alegre,7,2015,1.81,1.12,1.6,-0.27,0.91,0.67,0.15,0.11,0.07
,Porto Alegre,8,2015,0.81,-0.13,0.93,-1.31,-0.19,0.75,0.71,1.1,0.14
,Porto Alegre,9,2015,0.44,1.44,0.25,0.39,0.29,0.59,0.45,0.36,0
,Porto Alegre,10,2015,0.39,0.3,0.1,0.79,1.93,0.34,0.24,0.19,0.87
,Porto Alegre,11,2015,1.99,1.03,0.58,0.7,0.28,0.79,0.08,0.15,1.4
,Porto Alegre,12,2015,1.38,0.5,0.1,1.54,1.04,0.54,0.36,0.16,0.18
,Porto Alegre,1,2016,1.26,2.96,1.24,-0.14,2.83,0.61,1.09,0.22,1.49
,Porto Alegre,2,2016,1.32,0.37,1.15,0.52,-0.02,1.1,0.81,5.64,0.72
,Porto Alegre,3,2016,1.65,-0.16,-0.21,0.27,0.32,0.66,0.26,1.16,-2.67
,Porto Alegre,4,2016,0.91,-0.56,1.24,1.43,0.73,3.19,0.2,0.04,2.52
,Porto Alegre,5,2016,1.68,0.07,1.02,1.1,-0.05,1.45,1.87,0.36,-0.03
,Porto Alegre,6,2016,0.75,0.29,-0.2,0.41,-0.93,0.27,0.07,0.15,0.08
,Porto Alegre,7,2016,1.69,0.55,0.33,-0.58,0.21,0.59,0.53,0.05,-0.06
,Porto Alegre,8,2016,0.38,0.5,0.17,-0.34,0.28,0.72,0.74,2.35,-0.01
,Porto Alegre,9,2016,-0.9,1.14,-0.34,0.59,0.86,0.32,0.33,0.17,0.21
,Porto Alegre,10,2016,0.27,-0.24,0.1,1.19,-0.19,0.63,0.11,0.09,0.16
,Porto Alegre,11,2016,-0.35,0.18,0.5,0.61,0.69,0.37,0.76,0.13,-0.07
,Porto Alegre,12,2016,-0.04,-2.66,-0.08,0.87,0.98,0.29,0.85,-0.07,0.09
,Porto Alegre,1,2017,0.78,0.19,-0.09,-1.37,-0.58,0.38,0.51,0.18,0.86
,Porto Alegre,2,2017,-0.55,0.55,0.68,-0.97,-0.73,1.12,0.52,5.89,0.7
,Porto Alegre,3,2017,0.62,0.95,-0.74,-0.22,-0.92,0.42,0.02,0.21,-0.84
,Porto Alegre,4,2017,0.73,-1.26,0.23,0.78,-0.12,0.91,-0.08,0.17,1.03
,Porto Alegre,5,2017,-0.33,1.98,-0.09,0.67,1.34,0.57,0.3,0.3,-0.13
,Porto Alegre,6,2017,0.24,-1.4,-0.54,1.46,-0.01,0.38,0.42,0.31,0.06
,Porto Alegre,7,2017,-0.11,1.16,-0.28,-1.01,-1.04,0.25,0.51,0.07,-0.05
,Porto Alegre,8,2017,-1.24,1.13,0.31,-0.68,2.52,0.52,0.37,-0.59,-1.19
,Porto Alegre,9,2017,-0.85,-0.26,0.09,0.49,0.81,0.26,0.16,0.13,0.76
,Porto Alegre,10,2017,-0.15,0.85,-0.43,0.25,-0.22,0.58,0.94,0.26,0.49
,Porto Alegre,11,2017,-0.46,1.19,0.3,0.66,1.51,0.22,0.09,0.11,0.32
,Porto Alegre,12,2017,-0.13,-0.34,-0.59,0.83,1.49,0.28,0.15,0.31,-0.06
,Porto Alegre,1,2018,0.98,1.33,0.45,-1.82,1.32,0.35,0.3,0.17,0.08
,Porto Alegre,2,2018,-0.49,0.71,-0.1,-1.27,0.07,0.28,0.12,3.29,-0.01
,Porto Alegre,3,2018,-0.03,-0.37,-0.94,0.84,-0.36,0.4,0.36,0.39,-0.4
,Porto Alegre,4,2018,0.4,0.88,0.97,0.83,-0.21,0.75,-0.06,-0.07,-0.09
,Porto Alegre,5,2018,0.87,0.91,1.05,0.34,1.49,0.56,0.58,0.11,0.15
,Porto Alegre,6,2018,3.11,2.58,0.26,0.62,2.31,0.47,0.24,-0.05,0
,Porto Alegre,7,2018,-0.57,1.03,0.16,-0.62,0.55,0.11,0.39,0,0
,Porto Alegre,8,2018,0.44,0.1,0.54,-0.59,-1.46,0.68,0.5,-0.06,-0.03
,Porto Alegre,9,2018,0.11,0.88,-0.52,0.62,1.42,0.2,0.28,0.31,0.05
,Porto Alegre,10,2018,0.87,0.26,1.16,-0.3,1.48,0.29,-0.17,-0.06,-0.03
,Porto Alegre,11,2018,-0.39,-1.36,0.59,-0.41,-1.21,-0.82,0.33,0.13,0.02
,Porto Alegre,12,2018,0.71,0.22,0.62,1.15,-0.83,0.43,0.33,0.11,0.06
,Porto Alegre,1,2019,0.29,0.92,-0.07,-1.82,-1.25,0.86,0.97,0.14,-0.04
